status,title,month,year,word_count,interaction,finance,week_recommend,fans_count,author,popularity,novel_id,category,is_sign,abstract,IP_Score,interaction_rate,gold_content,fans_activity,weekly_intensity,word_count_log,popularity_log,interaction_log,finance_log,plat_qidian,plat_zongheng,cat_东方玄幻,cat_修真文明,cat_其他,cat_历史,cat_原生幻想,cat_古典仙侠,cat_幻想修仙,cat_异世大陆,cat_异术超能,cat_时空穿梭,cat_武侠仙侠,cat_玄幻奇幻,cat_科幻,cat_衍生同人,cat_都市,cat_都市生活,title_length,abstract_length,has_abstract
0,宿命之环,2,2025,3770400,13268800,10290,9514,97,爱潜水的乌贼,4286752,1036370336,异世大陆,0,诡秘世界第二部。 1368之年，七月之末，深红将从天而降。,81.75012468935628,3.095303135030173,27.291526816378415,7.310381699145236e-06,0.0007170203245945131,15.142691919815471,15.271040127871727,16.40092604804384,9.239025005836092,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,4,29,1
0,刚准备高考，离婚逆袭系统来了,2,2025,2563100,616100,19043,4589,39,七月封阳,700156,1040790581,都市生活,0,【三万均校园日常恋爱文】 人在高三，离婚逆袭系统早到二十年。 【三十八岁，你婚姻失败，站在不惑之年十字路口，想起了少年时的青梅。结婚后，你们断绝了来往，再无她的消息。 与徐浅浅重新建立联系，奖励：300RMB。】 十八岁的江年看了一眼面板上的系统任务，又看了一眼住在对门的徐浅浅。 不由陷入沉思，嗯.......这系统似乎来早了。 还有一件事。 未来的前妻是谁？呃......江年有些绷不住了，年年十八岁，未来会离婚。 系统颁布报复前妻的任务，江年望了望眼前还未“黑化”的前妻，再次陷入了沉思。 青梅、未来的前妻、未来前女友，全是年轻版本，一个个出现的时候。 系统有点变质了。 有万订完结老书《恋综：万人嫌的我爆红了》,76.03342132232885,0.8799454979383196,74.2967210422063,6.330130936323752e-05,0.007448454068407615,14.75672841151476,13.459059874591548,13.331166190114477,9.85450737031441,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,14,309,1
0,华娱从男模开始,2,2025,2974400,482200,2238,2143,4,河马不会叫,0,1042471645,娱乐明星,0,梦回2015，从男模开始混迹娱乐圈。 不要跟我说什么背景有多强，人脉有多厉害，潜规则有多黑。 重活一世的白良表示自己两辈子都没受过什么委屈，吃过最大的苦是冰美式，扛过最重的东西是华伦天奴。 混圈，两个字。 运气嘛！ 他倒要看看这娱乐圈到底是怎么个事儿。 这个圈子里有人靠才华，有人靠背景，有人靠实力...... 白良直接让他们见识见识，靠运气的含金量。 如果你不喜欢现在的好运·卡皮巴拉形态，接下来登场的就是强运·我不吃牛肉！,31.63138729479431,482200.0,7.524204033013706,8.29529594505196e-06,0.004444204802561588,14.905553232151519,0.0,13.086116318555344,7.713784616598755,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,7,213,1
0,北齐怪谈,2,2025,2357400,473200,142,55,3,历史系之狼,0,1040684057,两晋隋唐,0,天保十年，英雄天子高洋弹奏起了髀骨琵琶，自弹自唱，伴奏曲响起，怪诞，荒唐，恐怖，绝望且痛苦。 这一年，住在漳水边上的刘桃子兜住了些鱼，故事便开始了。,21.13273963752961,473200.0,0.6023582750664821,6.339800634402717e-06,0.00011622967829738315,14.673070298970664,0.0,13.06727552435548,4.962844630259907,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4,74,1
0,天命之上,2,2025,3160899,793700,10375,5444,44,风月,648364,1039831421,原生幻想,0,世界自毁灭之后重建。 于危崖之上，再起万丈高楼。 被称为天选者的人们活跃在现实的幕后，行走在历史的阴影中，掌握超凡脱俗的力量，领受着崇拜与敬畏。 有人说他们身负天命，万中无一。 可季觉对天命不感兴趣。 他只想有朝一日，去看一看天命之上的风景。 “……” 记录者写到这里停下了笔，看向那个满手油污的汽修工：“所以，这就是你破坏国际秩序、贩卖禁忌武器、资助颠覆组织、引发两极大战、图谋暗中统治世界的理由？” “关我屁事儿！” 季觉翻了个白眼：“我就是一个破修车的！”,73.78009141793656,1.2241561466149469,32.82293017811383,5.5436493087447286e-05,0.00685900609927416,14.966367355138972,13.382209088361446,13.584462095000058,9.24725072599628,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,4,231,1
0,我真没想下围棋啊！,2,2025,1842300,271600,211,128,0,山中土块,0,1042172590,都市生活,0,围棋国手俞邵穿越到了平行世界，成为了一个高一学生，重活一世，他只想好好享受这一段放肆张扬的青春，别让青春再次从指缝溜走。 但是……为什么我又拿起棋子了啊喂！ 虽然在这个还没有被AI严加拷打过的围棋界下棋，一不小心就镇压一个时代，确实有那么亿点点爽就是了。 ………… 一众职业棋手：“围棋还能这么下？” 俞邵点了点头：“围棋就是这么下的！” （不会下围棋也能看得懂，欢迎点进。）,22.05098785837831,271600.0,1.1453068743924038,0.0,0.00047127956082635927,14.426525891785214,0.0,12.512089356545026,5.356586274672012,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,9,188,1
0,港片：你洪兴仔，慈善大王什么鬼,2,2025,3758200,651500,374,340,2,皮皮树,450939,1040860448,诸天,0,关祖穿越成为洪兴大佬b手下小弟，结果获得「慈善之王系统」。 我这身份，要我做慈善？ 【叮，你扶老奶奶过马路，获得奖励5000港币！】 【叮，你捐款100万，获得奖励「VCD技术」！】 【叮，成立困难家庭救济慈善会，获得奖励「封于修实力」、受益市民支持率+10%！】 【叮，让社团兄弟赚大钱，有饭吃，获得奖励「手机技术」、社团兄弟支持率+10%！】 关祖：“……” 抱歉，我刚刚说话太大声！ 我这个人最喜欢做善事了！ 他成为了全港知名的慈善大王，还成为了全港市民支持率最高的议员。 …… 选洪兴龙头时，关祖竟叼着烟，翘着二郎腿：“蒋天养，洪兴十二堂主，4万蓝灯笼，全是我的人，你怎么跟我斗！” 蒋天养：“…………” 世纪商战时，关祖以势强压黄瓜人：“全港市民都是我的支持者，信不信我一句话，你超市就没人逛，楼盘没人买？” 黄瓜人：“…………” 关祖：江湖不是打打杀杀，是人情世故，你好我也好！,59.954437060255714,1.4447598350113098,0.9951569913370786,3.069834121513244e-06,0.0005218718006572515,15.139450943421982,13.019089571940503,13.387034210465275,5.926926025970411,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,15,395,1
0,普罗之主,2,2025,4484500,695400,1137,562,8,沙拉古斯,732776,1038229163,东方玄幻,0,他叫李伴峰，山峰的峰，不是发疯的疯，医生说过他没有疯。 为了救朋友一条命，他去了96号站台，上了1160蒸汽列车，来到了停留在蒸汽时代的普罗州。 他遇到了老唱机里的红颜知己，月份牌里的绝世佳丽，老座钟里的摇摆名姝，酒葫芦里的世外高人。 这里有越吃越猛的食修，越抽越强的烟修，越杀越狠的武修，越喝越狂的酒修。 这里有哪都想去的旅修，还有哪都不想去的宅修。 天下百门，谁与争锋。 普罗万修，谁是魁首。 伴峰穿上西装，戴上礼帽，拿上鸡毛掸子，认真问了一句：告诉我，谁是普罗之主？,65.54965421648959,0.9489926676192075,2.5353991447431947,1.1504153718501986e-05,0.0008081667987247645,15.31613778753047,13.50459670538661,13.452243936576147,7.037027614686276,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4,236,1
0,捞尸人,3,2025,4733500,5161900,168466,60000,343,纯洁滴小龙,6830245,1041637443,异术超能,0,人知鬼恐怖，鬼晓人心毒。 这是一本传统灵异小说。,92.65531623192447,0.7557414476726021,355.9014775744211,6.644838790980299e-05,0.01162362470725417,15.370175655811227,15.736871248467901,15.456815480463844,12.03449516389695,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,3,24,1
0,夜无疆,3,2025,2613900,8213500,57520,71400,141,辰东,2751351,1040765595,东方玄幻,0,那一天太阳落下再也没有升起…………………,86.61707317434453,2.9852596105478324,220.0542407688738,1.7166857348650717e-05,0.008693004359529511,14.776354299457521,14.82760298519283,15.92128982171416,10.959905377501109,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,20,1
0,没钱修什么仙？,3,2025,2733000,2632799,85677,30299,259,熊狼狗,1780040,1042256511,修真文明,0,老者：“你想报仇？” 少年：“我被强者反复侮辱，被师尊视为垃圾，我怎么可能不想报仇？” 老者摸了摸少年的脑袋，叹道：“好孩子，我来传功给你吧。” 少年惊道：“前辈！这怎么行？” 老者伸出手：“把你手机给我。” 少年看着手机上的变化，震惊道：“前辈！这哪里来的百年功力？” 老者微微一笑：“好孩子，这是你在天庭的备用功力，以后急用的时候随用随取，别再被人侮辱了。” 少年皱眉：“这不是法力贷吗？我怕……” 老者：“天庭是大平台，新用户借百年功力有30天免息，日息最低半天功力，还没你吐纳一周天多。” …… 张羽冷哼一声，关掉了上面的广告。,85.77853131780805,1.4790664934122304,313.490554888198,9.837435429960498e-05,0.011508280158006685,14.820910830808419,14.392146955710862,14.783558476611267,11.358351362178784,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7,268,1
0,轮回乐园,3,2025,14483100,14600800,6620,9337,56,那一只蚊子,3469451,1009817672,衍生同人,0,苏晓签订轮回契约，进入各个世界执行任务。 他曾目睹一个世界崩灭为尘粒，也曾与被遗忘的王者持刃而战。 暗鸦在低语，黑渊下巨兽咆哮。 欢迎来到，轮回乐园……,79.60472542261127,4.208387952910143,4.570844324015969,3.835406016423346e-06,0.0006394854638454425,16.488493079451974,15.059507214379519,16.496586948187343,8.798001694924846,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,4,76,1
0,玄鉴仙族,3,2025,5090000,4492000,83213,58099,754,季越人,7674313,1035420986,修真文明,0,陆江仙熬夜猝死，残魂却附在了一面满是裂痕的青灰色铜镜上，飘落到了浩瀚无垠的修仙世界。 凶险难测的大黎山，眉尺河旁小小的村落，一个小家族拾到了这枚镜子，于是传仙道授仙法，开启波澜壮阔的新时代。 (家族修仙，不圣母，种田，无系统，群像文),90.13454926695336,0.5853291903354488,163.48326847087063,0.00016785392523287505,0.01293387957838834,15.44278858499034,15.853389466335313,15.317808817458433,11.32917088188439,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4,117,1
0,异度旅社,3,2025,1920600,3438700,28621,28800,97,远瞳,907112,1041604040,时空穿梭,0,在日常之下，在理性尽头，在你所熟悉的世界之外——是你从未想象过的风景。 当于生第一次打开那扇门的时候，他所熟悉的世界便轰然倒塌。 而那直抵世界根源的“真相”，扑面而来。,80.07910782893443,3.7908176820307946,149.02106163643566,2.8208326341836643e-05,0.008375255656132941,14.468148715856497,13.718022307886077,15.05060434175553,10.261930931870822,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,4,84,1
0,赤心巡天,3,2025,10417600,7430000,24881,19000,75,情何以甚,3869434,1016530091,古典仙侠,0,（《赤心巡天》实体书已在全网发售。） 上古时代，妖族绝迹。近古时代，龙族消失。神道大昌的时代已经如烟，飞剑绝巅的时代终究沉沦…… 这个世界发生了什么？ 那埋葬于时间长河里的历史真相，谁来聆听？ 山河千里写伏尸，乾坤百年描饿虎。 天地至公如无情， 我有赤心一颗、以巡天！ —————— 欢迎来到，情何以甚的仙侠世界。,84.23182214182123,1.9201769767420824,23.88361773502364,1.0094211292838318e-05,0.0025572001941857074,16.159007337456128,15.16861905951564,15.821036551283434,10.121899929474436,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,4,157,1
0,1979黄金时代,3,2025,2966500,3088000,3418,4581,7,睡觉会变白,927060,1039689097,都市生活,0,这还是一个有点怀旧的故事，嗯………………,71.93067250042469,3.33095664686574,11.52199173369569,2.26683864415847e-06,0.0014834839755557075,14.902893701778368,13.73977464605077,14.943034513960948,8.137103389639302,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,8,20,1
0,剑啸灵霄,3,2025,839800,542700,29,37,0,流浪的蛤蟆,0,1043285370,武侠幻想,0,年少轻狂，袖里白蛇，铮铮化剑，直上灵霄。 2025，武侠走起！,15.327653189778063,542700.0,0.3453199031675361,0.0,6.817750474017921e-05,13.640920237991226,0.0,13.204313802688457,3.4011973816621555,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4,31,1
